# model_ID,resid_ID, disk_angle, dist2sk, disk2surf, vol
11,20,6,198,22,128500000
11,21,36,48,112,128500000
11,22,63,10,100,128500000
11,23,20,110,59,128500000
11,24,32,157,88,128500000
11,25,27,173,98,128500000
11,26,46,35,120,128500000
11,27,6,23,74,128500000
11,28,45,127,82,128500000
11,29,55,69,99,128500000
11,30,23,124,91,128500000
11,31,14,42,88,128500000
11,32,41,28,95,128500000
11,33,24,250,48,128500000
11,34,52,156,76,128500000
11,35,18,117,82,128500000
11,36,67,68,110,128500000
11,37,16,138,86,128500000
11,38,66,45,5,128500000
11,39,33,11,27,128500000
11,40,58,101,89,128500000
11,41,6,4,122,128500000
11,42,6,198,22,128500000
11,43,36,48,112,128500000
11,44,63,10,100,128500000
11,45,0,193,79,128500000
12,1,5,582,135,572630000
12,2,41,486,91,572630000
12,3,55,245,131,572630000
12,4,83,191,177,572630000
12,5,10,355,95,572630000
12,6,16,358,65,572630000
12,7,23,63,169,572630000
12,8,84,24,222,572630000
12,9,52,43,160,572630000
12,10,27,105,100,572630000
12,11,22,73,127,572630000
12,12,8,231,144,572630000
12,13,17,237,122,572630000
12,14,53,129,150,572630000
12,15,17,79,172,572630000
12,16,0,108,148,572630000
12,17,50,115,146,572630000
12,18,36,51,131,572630000
12,19,16,34,144,572630000
12,20,8,111,164,572630000
12,21,23,103,171,572630000
12,22,23,72,189,572630000
12,23,43,144,162,572630000
12,24,52,164,166,572630000
12,25,4,93,229,572630000
12,26,81,196,113,572630000
12,27,58,150,149,572630000
12,28,34,65,214,572630000
12,29,11,70,154,572630000
12,30,56,86,140,572630000
12,31,30,184,179,572630000
12,32,58,174,138,572630000
12,33,60,199,148,572630000
12,34,72,157,165,572630000
12,35,70,148,174,572630000
12,36,58,80,159,572630000
12,37,10,61,210,572630000
12,38,79,143,134,572630000
12,39,59,126,134,572630000
12,40,67,105,164,572630000
12,41,20,193,153,572630000
12,42,63,135,175,572630000
12,43,72,194,131,572630000
12,44,21,84,166,572630000
12,45,45,192,131,572630000
12,46,30,95,196,572630000
12,47,19,91,212,572630000
12,48,48,44,185,572630000
12,49,12,136,162,572630000
12,50,21,143,154,572630000
12,51,1,13,235,572630000
12,52,5,120,155,572630000
12,53,19,79,158,572630000
12,54,18,147,159,572630000
12,55,42,41,238,572630000
12,56,52,142,179,572630000
12,57,15,67,188,572630000
12,58,15,104,199,572630000
12,59,74,146,190,572630000
12,60,57,92,177,572630000
12,61,45,260,101,572630000
12,62,63,120,158,572630000
12,63,76,202,127,572630000
12,64,23,45,194,572630000
12,65,20,41,182,572630000
12,66,52,71,168,572630000
12,67,14,30,182,572630000
12,68,2,51,168,572630000
12,69,22,61,182,572630000
12,70,18,48,164,572630000
12,71,47,113,162,572630000
12,72,19,24,203,572630000
12,73,40,77,183,572630000
12,74,4,17,241,572630000
12,75,8,196,112,572630000
12,76,23,70,142,572630000
12,77,58,136,148,572630000
12,78,81,132,202,572630000
12,79,61,116,182,572630000
12,80,58,175,127,572630000
12,81,73,193,131,572630000
12,82,83,197,135,572630000
12,83,60,128,196,572630000
12,84,50,188,134,572630000
12,85,42,70,183,572630000
12,86,1,17,185,572630000
12,87,17,206,145,572630000
12,88,43,191,164,572630000
12,89,76,200,106,572630000
12,90,53,134,137,572630000
12,91,60,219,124,572630000
12,92,41,186,171,572630000
12,93,57,44,121,572630000
12,94,33,75,94,572630000
12,95,63,9,156,572630000
12,96,49,33,184,572630000
12,97,18,145,132,572630000
12,98,37,164,123,572630000
12,99,5,582,135,572630000
12,100,41,486,91,572630000
12,101,55,245,131,572630000
12,102,83,191,177,572630000
12,103,10,355,95,572630000
12,104,16,358,65,572630000
12,105,23,63,169,572630000
12,106,84,24,222,572630000
12,107,52,43,160,572630000
12,108,27,105,100,572630000
12,109,22,73,127,572630000
12,110,8,231,144,572630000
12,111,17,237,122,572630000
12,112,53,129,150,572630000
12,113,17,79,172,572630000
12,114,0,108,148,572630000
12,115,50,115,146,572630000
12,116,36,51,131,572630000
12,117,16,34,144,572630000
12,118,8,111,164,572630000
12,119,23,103,171,572630000
12,120,23,72,189,572630000
12,121,43,144,162,572630000
12,122,52,164,166,572630000
12,123,4,93,229,572630000
12,124,81,196,113,572630000
12,125,58,150,149,572630000
12,126,34,65,214,572630000
12,127,11,70,154,572630000
12,128,56,86,140,572630000
12,129,30,184,179,572630000
12,130,58,174,138,572630000
12,131,60,199,148,572630000
12,132,72,157,165,572630000
12,133,70,148,174,572630000
12,134,58,80,159,572630000
12,135,10,61,210,572630000
12,136,79,143,134,572630000
12,137,59,126,134,572630000
12,138,67,105,164,572630000
12,139,20,193,153,572630000
12,140,63,135,175,572630000
12,141,72,194,131,572630000
12,142,21,84,166,572630000
12,143,45,192,131,572630000
12,144,30,95,196,572630000
12,145,19,91,212,572630000
12,146,48,44,185,572630000
12,147,12,136,162,572630000
12,148,21,143,154,572630000
12,149,1,13,235,572630000
12,150,5,120,155,572630000
12,151,19,79,158,572630000
12,152,18,147,159,572630000
12,153,42,41,238,572630000
12,154,52,142,179,572630000
12,155,15,67,188,572630000
12,156,15,104,199,572630000
12,157,74,146,190,572630000
12,158,57,92,177,572630000
12,159,45,260,101,572630000
12,160,63,120,158,572630000
12,161,76,202,127,572630000
12,162,23,45,194,572630000
12,163,20,41,182,572630000
12,164,52,71,168,572630000
12,165,14,30,182,572630000
12,166,2,51,168,572630000
12,167,22,61,182,572630000
12,168,18,48,164,572630000
12,169,47,113,162,572630000
12,170,19,24,203,572630000
12,171,40,77,183,572630000
12,172,4,17,241,572630000
12,173,8,196,112,572630000
12,174,23,70,142,572630000
12,175,58,136,148,572630000
12,176,81,132,202,572630000
12,177,61,116,182,572630000
12,178,58,175,127,572630000
12,179,73,193,131,572630000
12,180,83,197,135,572630000
12,181,60,128,196,572630000
12,182,50,188,134,572630000
12,183,42,70,183,572630000
12,184,1,17,185,572630000
12,185,17,206,145,572630000
12,186,43,191,164,572630000
12,187,76,200,106,572630000
12,188,53,134,137,572630000
12,189,60,219,124,572630000
12,190,41,186,171,572630000
12,191,57,44,121,572630000
12,192,33,75,94,572630000
12,193,63,9,156,572630000
12,194,49,33,184,572630000
12,195,18,145,132,572630000
12,196,37,164,123,572630000
13,1,56,120,169,453610000
13,2,63,69,196,453610000
13,3,50,228,116,453610000
13,4,38,316,33,453610000
13,5,23,34,242,453610000
13,6,36,63,243,453610000
13,7,31,119,161,453610000
13,8,24,111,173,453610000
13,9,43,56,186,453610000
13,10,29,77,153,453610000
13,11,67,274,145,453610000
13,12,69,203,202,453610000
13,13,73,147,212,453610000
13,14,36,316,122,453610000
13,15,31,189,167,453610000
13,16,19,187,156,453610000
13,17,26,207,122,453610000
13,18,8,187,120,453610000
13,19,41,31,240,453610000
13,20,5,105,162,453610000
13,21,1,118,193,453610000
13,22,17,155,191,453610000
13,23,15,54,210,453610000
13,24,61,92,161,453610000
13,25,19,362,103,453610000
13,26,17,432,61,453610000
13,27,18,310,129,453610000
13,28,28,305,127,453610000
13,29,55,25,208,453610000
13,30,13,109,161,453610000
13,31,17,107,139,453610000
13,32,4,44,159,453610000
13,33,59,230,128,453610000
13,34,54,129,187,453610000
13,35,14,274,64,453610000
13,36,9,232,118,453610000
13,37,21,114,167,453610000
13,38,18,146,192,453610000
13,39,0,102,176,453610000
13,40,2,60,213,453610000
13,41,24,87,245,453610000
13,42,7,98,195,453610000
13,43,28,91,205,453610000
13,44,10,228,134,453610000
13,45,41,244,100,453610000
13,46,70,142,193,453610000
13,47,12,182,156,453610000
13,48,13,143,141,453610000
13,49,15,174,117,453610000
13,50,5,168,162,453610000
13,51,1,121,151,453610000
13,52,7,68,173,453610000
13,53,59,54,174,453610000
13,54,7,126,148,453610000
13,55,8,60,201,453610000
13,56,46,130,139,453610000
13,57,85,140,152,453610000
13,58,44,278,117,453610000
13,59,12,254,111,453610000
13,60,50,235,109,453610000
13,61,1,134,144,453610000
13,62,74,209,110,453610000
13,63,21,95,162,453610000
13,64,34,121,167,453610000
13,65,14,207,108,453610000
13,66,28,71,218,453610000
13,67,19,117,182,453610000
13,68,41,76,214,453610000
13,69,20,115,142,453610000
13,70,37,142,177,453610000
13,71,22,38,188,453610000
13,72,37,102,143,453610000
13,73,55,53,204,453610000
13,74,56,120,169,453610000
13,75,63,69,196,453610000
13,76,50,228,116,453610000
13,77,38,316,33,453610000
13,78,23,34,242,453610000
13,79,36,63,243,453610000
13,80,31,119,161,453610000
13,81,24,111,173,453610000
13,82,43,56,186,453610000
13,83,29,77,153,453610000
13,84,67,274,145,453610000
13,85,69,203,202,453610000
13,86,73,147,212,453610000
13,87,36,316,122,453610000
13,88,31,189,167,453610000
13,89,19,187,156,453610000
13,90,26,207,122,453610000
13,91,8,187,120,453610000
13,92,41,31,240,453610000
13,93,5,105,162,453610000
13,94,1,118,193,453610000
13,95,17,155,191,453610000
13,96,15,54,210,453610000
13,97,61,92,161,453610000
13,98,19,362,103,453610000
13,99,17,432,61,453610000
13,100,18,310,129,453610000
13,101,28,305,127,453610000
13,102,55,25,208,453610000
13,103,13,109,161,453610000
13,104,17,107,139,453610000
13,105,4,44,159,453610000
13,106,59,230,128,453610000
13,107,54,129,187,453610000
13,108,14,274,64,453610000
13,109,9,232,118,453610000
13,110,21,114,167,453610000
13,111,18,146,192,453610000
13,112,0,102,176,453610000
13,113,2,60,213,453610000
13,114,24,87,245,453610000
13,115,7,98,195,453610000
13,116,28,91,205,453610000
13,117,10,228,134,453610000
13,118,41,244,100,453610000
13,119,70,142,193,453610000
13,120,12,182,156,453610000
13,121,13,143,141,453610000
13,122,15,174,117,453610000
13,123,5,168,162,453610000
13,124,1,121,151,453610000
13,125,7,68,173,453610000
13,126,59,54,174,453610000
13,127,7,126,148,453610000
13,128,8,60,201,453610000
13,129,46,130,139,453610000
13,130,85,140,152,453610000
13,131,44,278,117,453610000
13,132,12,254,111,453610000
13,133,50,235,109,453610000
13,134,1,134,144,453610000
13,135,74,209,110,453610000
13,136,21,95,162,453610000
13,137,34,121,167,453610000
13,138,14,207,108,453610000
13,139,28,71,218,453610000
13,140,19,117,182,453610000
13,141,41,76,214,453610000
13,142,20,115,142,453610000
13,143,37,142,177,453610000
13,144,22,38,188,453610000
13,145,37,102,143,453610000
13,146,55,53,204,453610000
13,147,6,453,41,453610000
14,1,22,246,126,400970000
14,2,31,271,121,400970000
14,3,25,129,142,400970000
14,4,0,79,192,400970000
14,5,26,61,215,400970000
14,6,29,67,222,400970000
14,7,21,83,144,400970000
14,8,10,131,101,400970000
14,9,47,160,93,400970000
14,10,33,129,103,400970000
14,11,11,32,183,400970000
14,12,4,62,166,400970000
14,13,70,65,190,400970000
14,14,61,44,139,400970000
14,15,9,31,138,400970000
14,16,0,34,170,400970000
14,17,73,67,153,400970000
14,18,28,33,189,400970000
14,19,47,100,153,400970000
14,20,58,95,154,400970000
14,21,58,151,151,400970000
14,22,2,72,179,400970000
14,23,19,81,154,400970000
14,24,40,73,188,400970000
14,25,23,247,111,400970000
14,26,10,218,133,400970000
14,27,5,231,127,400970000
14,28,17,212,146,400970000
14,29,6,209,195,400970000
14,30,37,192,134,400970000
14,31,5,199,164,400970000
14,32,54,104,199,400970000
14,33,58,144,142,400970000
14,34,5,4,196,400970000
14,35,43,174,129,400970000
14,36,7,73,162,400970000
14,37,7,61,175,400970000
14,38,4,62,203,400970000
14,39,18,40,211,400970000
14,40,15,101,160,400970000
14,41,9,49,129,400970000
14,42,3,113,168,400970000
14,43,36,97,195,400970000
14,44,41,143,136,400970000
14,45,14,144,168,400970000
14,46,52,70,201,400970000
14,47,22,72,166,400970000
14,48,37,76,195,400970000
14,49,4,145,146,400970000
14,50,63,115,124,400970000
14,51,13,171,97,400970000
14,52,72,200,69,400970000
14,53,12,17,177,400970000
14,54,26,17,167,400970000
14,55,24,84,126,400970000
14,56,16,12,167,400970000
14,57,19,370,108,400970000
14,58,15,120,166,400970000
14,59,47,101,114,400970000
14,60,32,55,135,400970000
14,61,38,167,144,400970000
14,62,74,205,116,400970000
14,63,22,246,126,400970000
14,64,31,271,121,400970000
14,65,25,129,142,400970000
14,66,0,79,192,400970000
14,67,26,61,215,400970000
14,68,29,67,222,400970000
14,69,21,83,144,400970000
14,70,10,131,101,400970000
14,71,47,160,93,400970000
14,72,33,129,103,400970000
14,73,11,32,183,400970000
14,74,4,62,166,400970000
14,75,70,65,190,400970000
14,76,61,44,139,400970000
14,77,9,31,138,400970000
14,78,0,34,170,400970000
14,79,73,67,153,400970000
14,80,28,33,189,400970000
14,81,47,100,153,400970000
14,82,58,95,154,400970000
14,83,58,151,151,400970000
14,84,2,72,179,400970000
14,85,19,81,154,400970000
14,86,40,73,188,400970000
14,87,23,247,111,400970000
14,88,10,218,133,400970000
14,89,5,231,127,400970000
14,90,17,212,146,400970000
14,91,6,209,195,400970000
14,92,37,192,134,400970000
14,93,5,199,164,400970000
14,94,54,104,199,400970000
14,95,58,144,142,400970000
14,96,5,4,196,400970000
14,97,43,174,129,400970000
14,98,7,73,162,400970000
14,99,7,61,175,400970000
14,100,4,62,203,400970000
14,101,18,40,211,400970000
14,102,15,101,160,400970000
14,103,9,49,129,400970000
14,104,3,113,168,400970000
14,105,36,97,195,400970000
14,106,41,143,136,400970000
14,107,14,144,168,400970000
14,108,52,70,201,400970000
14,109,22,72,166,400970000
14,110,37,76,195,400970000
14,111,4,145,146,400970000
14,112,63,115,124,400970000
14,113,13,171,97,400970000
14,114,72,200,69,400970000
14,115,12,17,177,400970000
14,116,26,17,167,400970000
14,117,24,84,126,400970000
14,118,16,12,167,400970000
14,119,19,370,108,400970000
14,120,15,120,166,400970000
14,121,47,101,114,400970000
14,122,32,55,135,400970000
14,123,38,167,144,400970000
14,124,74,205,116,400970000
15,1,22,77,137,83283000
15,2,73,240,61,83283000
15,3,33,71,153,83283000
15,4,5,33,173,83283000
15,5,1,111,115,83283000
15,6,18,102,121,83283000
15,7,38,25,125,83283000
15,8,5,61,122,83283000
15,9,65,89,62,83283000
15,10,71,48,100,83283000
15,11,18,200,120,83283000
15,12,22,77,137,83283000
15,13,73,240,61,83283000
15,14,33,71,153,83283000
15,15,5,33,173,83283000
15,16,1,111,115,83283000
15,17,18,102,121,83283000
15,18,38,25,125,83283000
15,19,5,61,122,83283000
15,20,65,89,62,83283000
15,21,71,48,100,83283000
15,22,18,200,120,83283000
16,1,4,24,57,70205000
16,2,72,215,38,70205000
16,3,38,116,83,70205000
16,4,1,60,112,70205000
16,5,56,84,85,70205000
16,6,10,106,105,70205000
16,7,82,57,146,70205000
16,8,28,118,94,70205000
16,9,8,83,129,70205000
16,10,27,84,100,70205000
16,11,5,35,110,70205000
16,12,4,24,57,70205000
16,13,72,215,38,70205000
16,14,38,116,83,70205000
16,15,1,60,112,70205000
16,16,56,84,85,70205000
16,17,10,106,105,70205000
16,18,82,57,146,70205000
16,19,28,118,94,70205000
16,20,8,83,129,70205000
16,21,27,84,100,70205000
16,22,5,35,110,70205000
17,1,45,9,126,82020000
17,2,67,24,118,82020000
17,3,51,63,82,82020000
17,4,18,36,173,82020000
17,5,10,19,167,82020000
17,6,46,136,97,82020000
17,7,41,16,179,82020000
17,8,19,145,90,82020000
17,9,7,112,127,82020000
17,10,28,41,103,82020000
17,11,52,48,97,82020000
17,12,58,150,76,82020000
17,13,45,9,126,82020000
17,14,67,24,118,82020000
17,15,51,63,82,82020000
17,16,18,36,173,82020000
17,17,10,19,167,82020000
17,18,46,136,97,82020000
17,19,41,16,179,82020000
17,20,19,145,90,82020000
17,21,7,112,127,82020000
17,22,28,41,103,82020000
17,23,52,48,97,82020000
17,24,58,150,76,82020000
18,1,12,74,138,315550000
18,2,5,77,131,315550000
18,3,20,85,139,315550000
18,4,24,53,139,315550000
18,5,55,131,130,315550000
18,6,10,106,129,315550000
18,7,24,130,120,315550000
18,8,21,99,127,315550000
18,9,78,150,138,315550000
18,10,27,105,167,315550000
18,11,3,59,209,315550000
18,12,8,137,126,315550000
18,13,29,84,149,315550000
18,14,15,69,151,315550000
18,15,67,67,181,315550000
18,16,71,89,145,315550000
18,17,64,125,130,315550000
18,18,74,138,105,315550000
18,19,42,320,54,315550000
18,20,68,97,187,315550000
18,21,28,50,158,315550000
18,22,69,47,205,315550000
18,23,29,118,111,315550000
18,24,15,81,174,315550000
18,25,26,96,156,315550000
18,26,0,24,190,315550000
18,27,40,60,165,315550000
18,28,49,279,67,315550000
18,29,40,20,113,315550000
18,30,11,116,57,315550000
18,31,48,146,144,315550000
18,32,12,232,114,315550000
18,33,12,144,167,315550000
18,34,17,205,143,315550000
18,35,41,140,132,315550000
18,36,73,3,155,315550000
18,37,6,75,193,315550000
18,38,6,79,187,315550000
18,39,56,59,171,315550000
18,40,87,168,39,315550000
18,41,55,182,55,315550000
18,42,23,122,55,315550000
18,43,18,159,132,315550000
18,44,27,190,120,315550000
18,45,37,22,157,315550000
18,46,28,43,149,315550000
18,47,2,104,134,315550000
18,48,12,74,138,315550000
18,49,5,77,131,315550000
18,50,20,85,139,315550000
18,51,24,53,139,315550000
18,52,55,131,130,315550000
18,53,10,106,129,315550000
18,54,24,130,120,315550000
18,55,21,99,127,315550000
18,56,78,150,138,315550000
18,57,27,105,167,315550000
18,58,3,59,209,315550000
18,59,8,137,126,315550000
18,60,29,84,149,315550000
18,61,15,69,151,315550000
18,62,67,67,181,315550000
18,63,71,89,145,315550000
18,64,64,125,130,315550000
18,65,74,138,105,315550000
18,66,42,320,54,315550000
18,67,68,97,187,315550000
18,68,28,50,158,315550000
18,69,69,47,205,315550000
18,70,29,118,111,315550000
18,71,15,81,174,315550000
18,72,26,96,156,315550000
18,73,0,24,190,315550000
18,74,40,60,165,315550000
18,75,49,279,67,315550000
18,76,40,20,113,315550000
18,77,11,116,57,315550000
18,78,48,146,144,315550000
18,79,12,232,114,315550000
18,80,12,144,167,315550000
18,81,17,205,143,315550000
18,82,41,140,132,315550000
18,83,73,3,155,315550000
18,84,6,75,193,315550000
18,85,6,79,187,315550000
18,86,56,59,171,315550000
18,87,87,168,39,315550000
18,88,55,182,55,315550000
18,89,23,122,55,315550000
18,90,18,159,132,315550000
18,91,27,190,120,315550000
18,92,37,22,157,315550000
18,93,28,43,149,315550000
18,94,2,104,134,315550000
19,1,29,136,119,74783000
19,2,4,96,140,74783000
19,3,29,94,133,74783000
19,4,45,196,108,74783000
19,5,36,186,109,74783000
19,6,42,152,124,74783000
19,7,28,124,122,74783000
19,8,51,83,137,74783000
19,9,33,64,145,74783000
19,10,62,61,155,74783000
19,11,52,5,198,74783000
19,12,70,279,23,74783000
19,13,29,136,119,74783000
19,14,4,96,140,74783000
19,15,29,94,133,74783000
19,16,45,196,108,74783000
19,17,36,186,109,74783000
19,18,42,152,124,74783000
19,19,28,124,122,74783000
19,20,51,83,137,74783000
19,21,33,64,145,74783000
19,22,62,61,155,74783000
19,23,52,5,198,74783000
19,24,70,279,23,74783000
20,1,16,183,135,244120000
20,2,10,152,126,244120000
20,3,17,176,100,244120000
20,4,48,113,131,244120000
20,5,16,32,176,244120000
20,6,3,80,152,244120000
20,7,45,79,147,244120000
20,8,17,56,146,244120000
20,9,27,270,89,244120000
20,10,10,248,124,244120000
20,11,27,48,165,244120000
20,12,24,90,141,244120000
20,13,32,128,141,244120000
20,14,9,28,222,244120000
20,15,0,172,121,244120000
20,16,12,187,117,244120000
20,17,48,143,160,244120000
20,18,54,91,198,244120000
20,19,28,199,117,244120000
20,20,66,120,136,244120000
20,21,22,72,160,244120000
20,22,42,57,184,244120000
20,23,38,30,198,244120000
20,24,42,91,189,244120000
20,25,82,73,224,244120000
20,26,12,133,179,244120000
20,27,2,42,191,244120000
20,28,77,397,93,244120000
20,29,75,333,128,244120000
20,30,19,119,169,244120000
20,31,2,151,136,244120000
20,32,36,166,138,244120000
20,33,3,80,190,244120000
20,34,28,181,131,244120000
20,35,58,246,126,244120000
20,36,38,209,153,244120000
20,37,67,277,118,244120000
20,38,21,240,143,244120000
20,39,16,183,135,244120000
20,40,10,152,126,244120000
20,41,17,176,100,244120000
20,42,48,113,131,244120000
20,43,16,32,176,244120000
20,44,3,80,152,244120000
20,45,45,79,147,244120000
20,46,17,56,146,244120000
20,47,27,270,89,244120000
20,48,10,248,124,244120000
20,49,27,48,165,244120000
20,50,24,90,141,244120000
20,51,32,128,141,244120000
20,52,9,28,222,244120000
20,53,0,172,121,244120000
20,54,12,187,117,244120000
20,55,48,143,160,244120000
20,56,54,91,198,244120000
20,57,28,199,117,244120000
20,58,66,120,136,244120000
20,59,22,72,160,244120000
20,60,42,57,184,244120000
20,61,38,30,198,244120000
20,62,42,91,189,244120000
20,63,82,73,224,244120000
20,64,12,133,179,244120000
20,65,2,42,191,244120000
20,66,77,397,93,244120000
20,67,75,333,128,244120000
20,68,19,119,169,244120000
20,69,2,151,136,244120000
20,70,36,166,138,244120000
20,71,3,80,190,244120000
20,72,28,181,131,244120000
20,73,58,246,126,244120000
20,74,38,209,153,244120000
20,75,67,277,118,244120000
20,76,21,240,143,244120000
