gr,r,sub_group_type,idd
0.41992473060090757,1048.0,dropS,3
0.4073551766786581,1064.0,dropS,3
0.4084047896985134,1080.0,dropS,3
0.4034604841266149,1096.0,dropS,3
0.4058348473075927,1112.0,dropS,3
0.4043148593894274,1128.0,dropS,3
0.40564611930041716,1144.0,dropS,3
0.4061948855856117,1160.0,dropS,3
0.39811143522859654,1176.0,dropS,3
0.39815908879894063,1192.0,dropS,3
0.4003538846408043,1208.0,dropS,3
0.3955581776805149,1224.0,dropS,3
0.3984275456960043,1240.0,dropS,3
0.3895147515277632,1256.0,dropS,3
0.389084583503901,1272.0,dropS,3
0.39343066223108025,1288.0,dropS,3
0.39182571694196927,1304.0,dropS,3
0.3935677558197907,1320.0,dropS,3
0.38561685535044987,1336.0,dropS,3
0.38614188106398684,1352.0,dropS,3
0.3866245112214073,1368.0,dropS,3
0.3833753356332897,1384.0,dropS,3
0.385526349139873,1400.0,dropS,3
0.38399218698733073,1416.0,dropS,3
0.37898267446611145,1432.0,dropS,3
0.38594735175437483,1448.0,dropS,3
0.3816168775917555,1464.0,dropS,3
0.3705605822015121,1480.0,dropS,3
0.3773918697186489,1496.0,dropS,3
0.3771854922436225,1512.0,dropS,3
0.36757435212348893,1528.0,dropS,3
0.37441097968357934,1544.0,dropS,3
0.36866962303042633,1560.0,dropS,3
0.37614048813396167,1576.0,dropS,3
0.36558064982690053,1592.0,dropS,3
0.3717294918777788,1608.0,dropS,3
0.3730643825772275,1624.0,dropS,3
0.3691987172972073,1640.0,dropS,3
0.3667759448078157,1656.0,dropS,3
0.36336473393191576,1672.0,dropS,3
0.36580210385847894,1688.0,dropS,3
0.3639388041014701,1704.0,dropS,3
0.3659422765054428,1720.0,dropS,3
0.35998302234463714,1736.0,dropS,3
0.3608809052809356,1752.0,dropS,3
0.36556050747753804,1768.0,dropS,3
0.36791629932305314,1784.0,dropS,3
0.3613961337326936,1800.0,dropS,3
0.36370173450301535,1816.0,dropS,3
0.36441549749714575,1832.0,dropS,3
0.0,8.0,dropS,4
0.0,24.0,dropS,4
0.0,40.0,dropS,4
0.12479287193127118,56.0,dropS,4
0.5587921362555573,72.0,dropS,4
0.8689217964555133,88.0,dropS,4
1.0,104.0,dropS,4
0.8797143522854994,120.0,dropS,4
0.7984300342716315,136.0,dropS,4
0.809148806377975,152.0,dropS,4
0.7813209570801966,168.0,dropS,4
0.7553065443274071,184.0,dropS,4
0.7500270819681324,200.0,dropS,4
0.7628394390378005,216.0,dropS,4
0.7293104678122362,232.0,dropS,4
0.686521525292511,248.0,dropS,4
0.7003750749481388,264.0,dropS,4
0.6784389728652943,280.0,dropS,4
0.6817487188712085,296.0,dropS,4
0.6511401832735141,312.0,dropS,4
0.6475329078259138,328.0,dropS,4
0.6482362192386332,344.0,dropS,4
0.6311406085852788,360.0,dropS,4
0.6127840322135653,376.0,dropS,4
0.5965697721233996,392.0,dropS,4
0.6050265707112741,408.0,dropS,4
0.5969459424873235,424.0,dropS,4
0.5736699771749523,440.0,dropS,4
0.5606260574121177,456.0,dropS,4
0.5677586926227766,472.0,dropS,4
0.5481580407289096,488.0,dropS,4
0.5571076849664286,504.0,dropS,4
0.5403900564547816,520.0,dropS,4
0.5251042700547638,536.0,dropS,4
0.524756829242565,552.0,dropS,4
0.52211487131945,568.0,dropS,4
0.515879431701391,584.0,dropS,4
0.5179753004110664,600.0,dropS,4
0.502207704015938,616.0,dropS,4
0.4901306925486765,632.0,dropS,4
0.4958410320631575,648.0,dropS,4
0.4877758426416337,664.0,dropS,4
0.4856561493690941,680.0,dropS,4
0.4820694244888908,696.0,dropS,4
0.4705549318433494,712.0,dropS,4
0.4716695149178062,728.0,dropS,4
0.4609033130022402,744.0,dropS,4
0.4579188772117351,760.0,dropS,4
0.45716305160306725,776.0,dropS,4
0.44989678667116006,792.0,dropS,4
0.4495145500329861,808.0,dropS,4
0.4382922698170867,824.0,dropS,4
0.44763692583085857,840.0,dropS,4
0.43653797391664356,856.0,dropS,4
0.4333425550556797,872.0,dropS,4
0.43534804325903403,888.0,dropS,4
0.4268530763828865,904.0,dropS,4
0.43153219690250255,920.0,dropS,4
0.42208042558032444,936.0,dropS,4
0.42538283430847174,952.0,dropS,4
0.41780263876712026,968.0,dropS,4
0.4259184350996978,984.0,dropS,4
0.4139070731563874,1000.0,dropS,4
0.4196659644733959,1016.0,dropS,4
0.4198676351955986,1032.0,dropS,4
0.4087166711394067,1048.0,dropS,4
0.41410230886436394,1064.0,dropS,4
0.4179647083653024,1080.0,dropS,4
0.4223831271373474,1096.0,dropS,4
0.4114372762137233,1112.0,dropS,4
0.4179566620749741,1128.0,dropS,4
0.4087845056022136,1144.0,dropS,4
0.4129748701788106,1160.0,dropS,4
0.4137412637304458,1176.0,dropS,4
0.41344808002206695,1192.0,dropS,4
0.4196541284029205,1208.0,dropS,4
0.4188985877779462,1224.0,dropS,4
0.4137529816046892,1240.0,dropS,4
0.4169650941148086,1256.0,dropS,4
0.415386869096195,1272.0,dropS,4
0.4119125247943745,1288.0,dropS,4
0.41364154163694766,1304.0,dropS,4
0.41526772592298916,1320.0,dropS,4
0.4085491571950672,1336.0,dropS,4
0.4122192537865337,1352.0,dropS,4
0.40719235961118544,1368.0,dropS,4
0.4084692986496478,1384.0,dropS,4
0.41847598316956325,1400.0,dropS,4
0.4074158305496061,1416.0,dropS,4
0.40794556562860573,1432.0,dropS,4
0.40718636340475695,1448.0,dropS,4
0.40619659268769454,1464.0,dropS,4
0.40636917332986,1480.0,dropS,4
0.0,8.0,dropS,5
0.0,24.0,dropS,5
0.0,40.0,dropS,5
0.10343061267413245,56.0,dropS,5
0.499041145353955,72.0,dropS,5
0.9290156229301947,88.0,dropS,5
1.0,104.0,dropS,5
0.9567514623829487,120.0,dropS,5
0.8316789266513371,136.0,dropS,5
0.8400619037696794,152.0,dropS,5
0.8234179020943786,168.0,dropS,5
0.7936065935140275,184.0,dropS,5
0.8142639294841021,200.0,dropS,5
0.7929229189287784,216.0,dropS,5
0.7708719889176247,232.0,dropS,5
0.7440390750847338,248.0,dropS,5
0.7281464973534826,264.0,dropS,5
0.7112240408460351,280.0,dropS,5
0.7078423619989754,296.0,dropS,5
0.7021527104155606,312.0,dropS,5
0.6971388492753474,328.0,dropS,5
0.6781226728450067,344.0,dropS,5
0.6851354020900877,360.0,dropS,5
0.6619097779344697,376.0,dropS,5
0.6493684176583463,392.0,dropS,5
0.6319021310885852,408.0,dropS,5
0.6263679209216083,424.0,dropS,5
0.6255302058394103,440.0,dropS,5
0.6185433557272793,456.0,dropS,5
0.6060973491392234,472.0,dropS,5
0.6082793957935909,488.0,dropS,5
0.5958745476445239,504.0,dropS,5
0.5847916262962567,520.0,dropS,5
0.5856858895051243,536.0,dropS,5
0.5803225821061163,552.0,dropS,5
0.5641182345516284,568.0,dropS,5
0.5657706388597552,584.0,dropS,5
0.5602338850024768,600.0,dropS,5
0.5542009755233686,616.0,dropS,5
0.5452072121405166,632.0,dropS,5
0.543781234779183,648.0,dropS,5
0.5253401510374214,664.0,dropS,5
0.5294678737565859,680.0,dropS,5
0.5270050264754701,696.0,dropS,5
0.5166482974439396,712.0,dropS,5
0.518307675462273,728.0,dropS,5
0.5035640438008689,744.0,dropS,5
0.5067774504169997,760.0,dropS,5
0.4989972917460774,776.0,dropS,5
0.49835793133772993,792.0,dropS,5
0.48730817820379646,808.0,dropS,5
0.48575423194408673,824.0,dropS,5
0.4788327594983466,840.0,dropS,5
0.4711745107047633,856.0,dropS,5
0.4784038738985844,872.0,dropS,5
0.47113411459527516,888.0,dropS,5
0.4650083364083134,904.0,dropS,5
0.46242751751819117,920.0,dropS,5
0.45594074890793196,936.0,dropS,5
0.4567803545894658,952.0,dropS,5
0.46211586260269416,968.0,dropS,5
0.45538576727688246,984.0,dropS,5
0.44733943691246814,1000.0,dropS,5
0.44967592719187865,1016.0,dropS,5
0.44018964581703396,1032.0,dropS,5
0.4441236381602355,1048.0,dropS,5
0.43929581267989243,1064.0,dropS,5
0.4383983257865026,1080.0,dropS,5
0.43357748463793255,1096.0,dropS,5
0.4338941900296105,1112.0,dropS,5
0.43584427986068414,1128.0,dropS,5
0.4365616916575859,1144.0,dropS,5
0.42707154050956797,1160.0,dropS,5
0.4334545238519928,1176.0,dropS,5
0.43125359478787356,1192.0,dropS,5
0.42871443011422644,1208.0,dropS,5
0.4292013601886004,1224.0,dropS,5
0.43040195485346816,1240.0,dropS,5
0.4272791462124217,1256.0,dropS,5
0.4324474955037171,1272.0,dropS,5
0.4278097748875151,1288.0,dropS,5
0.4310432888788436,1304.0,dropS,5
0.42948375621985174,1320.0,dropS,5
0.4291302395072971,1336.0,dropS,5
0.43189175526710083,1352.0,dropS,5
0.4239148484911872,1368.0,dropS,5
0.42935808064746994,1384.0,dropS,5
0.4318181111701074,1400.0,dropS,5
0.43162901538054066,1416.0,dropS,5
0.42967813303522245,1432.0,dropS,5
0.426540220489373,1448.0,dropS,5
0.4256038700337944,1464.0,dropS,5
0.4282983970885845,1480.0,dropS,5
0.4253494158369541,1496.0,dropS,5
0.42766963717767487,1512.0,dropS,5
0.4251919665016788,1528.0,dropS,5
0.426098433235349,1544.0,dropS,5
0.4254779680693882,1560.0,dropS,5
0.42717242756993634,1576.0,dropS,5
0.4224510987530036,1592.0,dropS,5
0.4229111303654224,1608.0,dropS,5
0.42275274784758604,1624.0,dropS,5
0.42262427297601896,1640.0,dropS,5
0.4241183702510087,1656.0,dropS,5
0.4243738556212157,1672.0,dropS,5
0.4231263129109043,1688.0,dropS,5
0.42027612131292824,1704.0,dropS,5
0.42304056810855734,1720.0,dropS,5
0.42151045121878666,1736.0,dropS,5
0.4218408433532988,1752.0,dropS,5
0.4264191226503526,1768.0,dropS,5
0.4229645871162618,1784.0,dropS,5
0.418056545327032,1800.0,dropS,5
0.42085183145697463,1816.0,dropS,5
0.4182686525265465,1832.0,dropS,5
0.4225011694974467,1848.0,dropS,5
0.4194290830119683,1864.0,dropS,5
0.41985996584593954,1880.0,dropS,5
0.42103747921097284,1896.0,dropS,5
0.4199985078639126,1912.0,dropS,5
0.41949005053787036,1928.0,dropS,5
0.423571374880158,1944.0,dropS,5
0.42271667841371835,1960.0,dropS,5
0.42166437288020214,1976.0,dropS,5
0.42175500557008383,1992.0,dropS,5
0.4227531753905981,2008.0,dropS,5
0.42128007048708077,2024.0,dropS,5
0.0,8.0,dropH1,1
0.0,24.0,dropH1,1
0.04074509527420841,40.0,dropH1,1
0.09066701380837368,56.0,dropH1,1
0.5836518103711881,72.0,dropH1,1
0.8582215090090056,88.0,dropH1,1
1.0,104.0,dropH1,1
0.9799902810153485,120.0,dropH1,1
0.9284717614748421,136.0,dropH1,1
0.9425806669377291,152.0,dropH1,1
0.8943970918303734,168.0,dropH1,1
0.8681859131888028,184.0,dropH1,1
0.8580251135695907,200.0,dropH1,1
0.8356317383977601,216.0,dropH1,1
0.8620834746068018,232.0,dropH1,1
0.836623349160254,248.0,dropH1,1
0.8083169163084795,264.0,dropH1,1
0.8176041687874781,280.0,dropH1,1
0.8167676709504953,296.0,dropH1,1
0.7994742056207274,312.0,dropH1,1
0.7787054510386819,328.0,dropH1,1
0.7853526559207838,344.0,dropH1,1
0.766838216333779,360.0,dropH1,1
0.7616689291073422,376.0,dropH1,1
0.7556334181503173,392.0,dropH1,1
0.7522998037668479,408.0,dropH1,1
0.745019203419341,424.0,dropH1,1
0.7381748513690399,440.0,dropH1,1
0.7238414544120668,456.0,dropH1,1
0.7157339748879996,472.0,dropH1,1
0.7201064636883241,488.0,dropH1,1
0.7124984164282365,504.0,dropH1,1
0.6949052485216454,520.0,dropH1,1
0.6990749315414756,536.0,dropH1,1
0.6944378259911275,552.0,dropH1,1
0.6854862833130839,568.0,dropH1,1
0.6778992082231428,584.0,dropH1,1
0.6777963497502283,600.0,dropH1,1
0.6805251493278491,616.0,dropH1,1
0.6682675259937083,632.0,dropH1,1
0.6579415611891762,648.0,dropH1,1
0.662555348368279,664.0,dropH1,1
0.654888152310144,680.0,dropH1,1
0.6474897995147861,696.0,dropH1,1
0.640256795417671,712.0,dropH1,1
0.6382408413182452,728.0,dropH1,1
0.6288864763857487,744.0,dropH1,1
0.6249816696603178,760.0,dropH1,1
0.6224904023077958,776.0,dropH1,1
0.6245960101220936,792.0,dropH1,1
0.621214614379438,808.0,dropH1,1
0.6060633903248627,824.0,dropH1,1
0.608760218720147,840.0,dropH1,1
0.6097484825759908,856.0,dropH1,1
0.5978940088532352,872.0,dropH1,1
0.5958137232842893,888.0,dropH1,1
0.5962881457759965,904.0,dropH1,1
0.597613723120814,920.0,dropH1,1
0.5924497411190951,936.0,dropH1,1
0.5840873923723316,952.0,dropH1,1
0.5888368845538462,968.0,dropH1,1
0.5911422670549689,984.0,dropH1,1
0.5814807349082048,1000.0,dropH1,1
0.5791366973959859,1016.0,dropH1,1
0.5781850942529427,1032.0,dropH1,1
0.5800419526326217,1048.0,dropH1,1
0.5711251691315926,1064.0,dropH1,1
0.569163444554033,1080.0,dropH1,1
0.5727020378417773,1096.0,dropH1,1
0.5730630940666344,1112.0,dropH1,1
0.5689880144179466,1128.0,dropH1,1
0.5650858917699888,1144.0,dropH1,1
0.5589225498236493,1160.0,dropH1,1
0.5670297057917137,1176.0,dropH1,1
0.5654266269801138,1192.0,dropH1,1
0.5605336438451258,1208.0,dropH1,1
0.5643660565757105,1224.0,dropH1,1
0.5603863372056916,1240.0,dropH1,1
0.5607594064788071,1256.0,dropH1,1
0.5631096256833318,1272.0,dropH1,1
0.5571314925838532,1288.0,dropH1,1
0.5641960422861232,1304.0,dropH1,1
0.5642101724387022,1320.0,dropH1,1
0.5541464335992234,1336.0,dropH1,1
0.5601817854535078,1352.0,dropH1,1
0.5591445748609303,1368.0,dropH1,1
0.5545227631184697,1384.0,dropH1,1
0.5627542185775621,1400.0,dropH1,1
0.5617970892824304,1416.0,dropH1,1
0.5585565870922234,1432.0,dropH1,1
0.559017680237971,1448.0,dropH1,1
0.5578107082479928,1464.0,dropH1,1
0.559178416071944,1480.0,dropH1,1
0.5529645565988331,1496.0,dropH1,1
0.5576923435653434,1512.0,dropH1,1
0.5572812123545893,1528.0,dropH1,1
0.5591066580185134,1544.0,dropH1,1
0.5607267491708339,1560.0,dropH1,1
0.5571616069518106,1576.0,dropH1,1
0.5637705157533758,1592.0,dropH1,1
0.5581500921145728,1608.0,dropH1,1
0.5560598050173093,1624.0,dropH1,1
0.5584717731189667,1640.0,dropH1,1
0.5541621324704031,1656.0,dropH1,1
0.5564938762742953,1672.0,dropH1,1
0.562950500442623,1688.0,dropH1,1
0.561507653069684,1704.0,dropH1,1
0.558264169933492,1720.0,dropH1,1
0.5608845654703429,1736.0,dropH1,1
0.5569584703183303,1752.0,dropH1,1
0.5611137000810614,1768.0,dropH1,1
0.5671422968069126,1784.0,dropH1,1
0.5608399121822653,1800.0,dropH1,1
0.5647645708304415,1816.0,dropH1,1
0.5614049686835397,1832.0,dropH1,1
0.5604092065061584,1848.0,dropH1,1
0.5648548082025797,1864.0,dropH1,1
0.567478481380421,1880.0,dropH1,1
0.5683539809486189,1896.0,dropH1,1
0.5657990270786943,1912.0,dropH1,1
0.5717369980486956,1928.0,dropH1,1
0.5699418300904772,1944.0,dropH1,1
0.5664920767034941,1960.0,dropH1,1
0.570883893000465,1976.0,dropH1,1
0.5704976194124508,1992.0,dropH1,1
0.5717002670372808,2008.0,dropH1,1
0.5701057584833377,2024.0,dropH1,1
0.5711813325645586,2040.0,dropH1,1
0.572792242634834,2056.0,dropH1,1
0.5712515226078205,2072.0,dropH1,1
0.5718754243724904,2088.0,dropH1,1
0.5747722601041385,2104.0,dropH1,1
0.5712416316205061,2120.0,dropH1,1
0.576854919890203,2136.0,dropH1,1
0.5743837454696322,2152.0,dropH1,1
0.5772973746124791,2168.0,dropH1,1
0.5778895375577192,2184.0,dropH1,1
0.5767188875101111,2200.0,dropH1,1
0.5772751546900692,2216.0,dropH1,1
0.5745687643242388,2232.0,dropH1,1
0.5779522255576263,2248.0,dropH1,1
0.5774081381046563,2264.0,dropH1,1
0.5773695246561704,2280.0,dropH1,1
0.5774379285643263,2296.0,dropH1,1
0.5785099397157604,2312.0,dropH1,1
0.5764617478947721,2328.0,dropH1,1
0.5792467201878241,2344.0,dropH1,1
0.5785975967422193,2360.0,dropH1,1
0.5825286616529347,2376.0,dropH1,1
0.5774422077322484,2392.0,dropH1,1
0.574504649300134,2408.0,dropH1,1
0.5844290907766871,2424.0,dropH1,1
0.5795948420151014,2440.0,dropH1,1
0.5810378885505962,2456.0,dropH1,1
0.5805902489899618,2472.0,dropH1,1
0.5776216186117308,2488.0,dropH1,1
0.5801793822252008,2504.0,dropH1,1
0.5842361119864159,2520.0,dropH1,1
0.582960168747839,2536.0,dropH1,1
0.5834040635686979,2552.0,dropH1,1
0.5798167715304631,2568.0,dropH1,1
0.5831805673832375,2584.0,dropH1,1
0.5825738684630499,2600.0,dropH1,1
0.5816408246555397,2616.0,dropH1,1
0.5848459346023561,2632.0,dropH1,1
0.5852227736210106,2648.0,dropH1,1
0.0,8.0,dropH1,2
0.0,24.0,dropH1,2
0.0,40.0,dropH1,2
0.09021759383289155,56.0,dropH1,2
0.4612253433390723,72.0,dropH1,2
0.89418340468436,88.0,dropH1,2
1.0,104.0,dropH1,2
0.8593831647681619,120.0,dropH1,2
0.7893427719924709,136.0,dropH1,2
0.7223796625207592,152.0,dropH1,2
0.7354090863271351,168.0,dropH1,2
0.76524921819666,184.0,dropH1,2
0.710790648006775,200.0,dropH1,2
0.6822406608030929,216.0,dropH1,2
0.7027064637952035,232.0,dropH1,2
0.703600060168713,248.0,dropH1,2
0.6947380956175043,264.0,dropH1,2
0.6398912170597367,280.0,dropH1,2
0.6316022769188486,296.0,dropH1,2
0.6498893792026154,312.0,dropH1,2
0.6250238295491696,328.0,dropH1,2
0.6321734086951529,344.0,dropH1,2
0.6126069003470201,360.0,dropH1,2
0.593662920984834,376.0,dropH1,2
0.5866276421770511,392.0,dropH1,2
0.5896772461331228,408.0,dropH1,2
0.5758338075671858,424.0,dropH1,2
0.5801215609025541,440.0,dropH1,2
0.5372673296651234,456.0,dropH1,2
0.5409587240318382,472.0,dropH1,2
0.5397408062059136,488.0,dropH1,2
0.5390589857064735,504.0,dropH1,2
0.5132619423079521,520.0,dropH1,2
0.5208318614058792,536.0,dropH1,2
0.5109660861355236,552.0,dropH1,2
0.4963139948734409,568.0,dropH1,2
0.4978415253477721,584.0,dropH1,2
0.5022727541436821,600.0,dropH1,2
0.48932743704340376,616.0,dropH1,2
0.45735540730365376,632.0,dropH1,2
0.48109127787726874,648.0,dropH1,2
0.4734773703150719,664.0,dropH1,2
0.47123912844925464,680.0,dropH1,2
0.44982533996626645,696.0,dropH1,2
0.4599622830231936,712.0,dropH1,2
0.4629372998476909,728.0,dropH1,2
0.45599890770575857,744.0,dropH1,2
0.456476117595248,760.0,dropH1,2
0.4479157740880783,776.0,dropH1,2
0.4374338777332093,792.0,dropH1,2
0.4484086288332908,808.0,dropH1,2
0.443310224719396,824.0,dropH1,2
0.4404419613323906,840.0,dropH1,2
0.43336054870012164,856.0,dropH1,2
0.43680716737579023,872.0,dropH1,2
0.43262630772121663,888.0,dropH1,2
0.4346126533177097,904.0,dropH1,2
0.4274166719986525,920.0,dropH1,2
0.4291868639319596,936.0,dropH1,2
0.4223239256729113,952.0,dropH1,2
0.42727456329432867,968.0,dropH1,2
0.4362962576821023,984.0,dropH1,2
0.4275390322307071,1000.0,dropH1,2
0.42364822415271375,1016.0,dropH1,2
0.4240208775752266,1032.0,dropH1,2
0.41574615740401655,1048.0,dropH1,2
0.4255153240021775,1064.0,dropH1,2
0.42059974356780844,1080.0,dropH1,2
0.41592899776050357,1096.0,dropH1,2
0.422128109929949,1112.0,dropH1,2
0.4153530935273302,1128.0,dropH1,2
0.41847471699156275,1144.0,dropH1,2
0.4113147148822123,1160.0,dropH1,2
0.4168615177048793,1176.0,dropH1,2
0.42444873599422167,1192.0,dropH1,2
0.41432255860953204,1208.0,dropH1,2
0.41494008033308627,1224.0,dropH1,2
0.41509388250069923,1240.0,dropH1,2
0.0,8.0,dropH1,3
0.022651264190589583,24.0,dropH1,3
0.0,40.0,dropH1,3
0.12050496095220489,56.0,dropH1,3
0.5590925442041067,72.0,dropH1,3
0.8262220675165715,88.0,dropH1,3
1.0,104.0,dropH1,3
0.9343397248426017,120.0,dropH1,3
0.8548470810071012,136.0,dropH1,3
0.8959803475718588,152.0,dropH1,3
0.8147223853012258,168.0,dropH1,3
0.801579078889491,184.0,dropH1,3
0.8221322027440878,200.0,dropH1,3
0.8239510965584206,216.0,dropH1,3
0.8268810358032874,232.0,dropH1,3
0.7965720358403026,248.0,dropH1,3
0.7698688927607642,264.0,dropH1,3
0.770654321123502,280.0,dropH1,3
0.7726035584818431,296.0,dropH1,3
0.7657523305844276,312.0,dropH1,3
0.7396523303711611,328.0,dropH1,3
0.7511051305206441,344.0,dropH1,3
0.7084888597079918,360.0,dropH1,3
0.7152019016298208,376.0,dropH1,3
0.6982905546163767,392.0,dropH1,3
0.6997940292181946,408.0,dropH1,3
0.6812518905206943,424.0,dropH1,3
0.6734086049788074,440.0,dropH1,3
0.658591671320721,456.0,dropH1,3
0.6646756813757873,472.0,dropH1,3
0.6527702575052192,488.0,dropH1,3
0.6364549536145242,504.0,dropH1,3
0.6279961417108881,520.0,dropH1,3
0.6297194849149665,536.0,dropH1,3
0.6058017388360317,552.0,dropH1,3
0.5988913905876971,568.0,dropH1,3
0.5980267683730695,584.0,dropH1,3
0.5937448045664635,600.0,dropH1,3
0.5813916051294288,616.0,dropH1,3
0.5731150458628568,632.0,dropH1,3
0.5695823532974978,648.0,dropH1,3
0.5712703763387886,664.0,dropH1,3
0.5479927760728588,680.0,dropH1,3
0.553185482850159,696.0,dropH1,3
0.5417846998362208,712.0,dropH1,3
0.5410951554068888,728.0,dropH1,3
0.5313117954887512,744.0,dropH1,3
0.5188788631304802,760.0,dropH1,3
0.5230994489188557,776.0,dropH1,3
0.5095723350719107,792.0,dropH1,3
0.5082367474311398,808.0,dropH1,3
0.5110101330220113,824.0,dropH1,3
0.500968586898706,840.0,dropH1,3
0.5003087449608385,856.0,dropH1,3
0.4861221100056759,872.0,dropH1,3
0.48737200409390474,888.0,dropH1,3
0.4944230066378982,904.0,dropH1,3
0.4860187271904925,920.0,dropH1,3
0.48029213440762714,936.0,dropH1,3
0.4823781297650354,952.0,dropH1,3
0.4816453885005842,968.0,dropH1,3
0.476482643460305,984.0,dropH1,3
0.47241013690906813,1000.0,dropH1,3
0.4741703757130233,1016.0,dropH1,3
0.4736861744939161,1032.0,dropH1,3
0.4694755106020678,1048.0,dropH1,3
0.46735486378511587,1064.0,dropH1,3
0.4729702824192041,1080.0,dropH1,3
0.4638855823293322,1096.0,dropH1,3
0.4686152559627966,1112.0,dropH1,3
0.46626087068642547,1128.0,dropH1,3
0.4663355967882421,1144.0,dropH1,3
0.46918386765692816,1160.0,dropH1,3
0.46493237056766795,1176.0,dropH1,3
0.4718468236577589,1192.0,dropH1,3
0.47288124124852166,1208.0,dropH1,3
0.4670614047879901,1224.0,dropH1,3
0.46660465739051715,1240.0,dropH1,3
0.46745106192395663,1256.0,dropH1,3
0.46255676817908303,1272.0,dropH1,3
0.471446984260381,1288.0,dropH1,3
0.4656813528880646,1304.0,dropH1,3
0.4654924409040408,1320.0,dropH1,3
0.4647929440405458,1336.0,dropH1,3
0.46800030845082696,1352.0,dropH1,3
0.46581459554875343,1368.0,dropH1,3
0.46460286870760586,1384.0,dropH1,3
0.46958090081331233,1400.0,dropH1,3
0.46510816939571775,1416.0,dropH1,3
0.46557547401649396,1432.0,dropH1,3
0.46289229884298955,1448.0,dropH1,3
0.46589184727762334,1464.0,dropH1,3
0.4623997096036644,1480.0,dropH1,3
0.46032946112111944,1496.0,dropH1,3
0.4624481370268041,1512.0,dropH1,3
0.46251180148486876,1528.0,dropH1,3
0.4655986504710514,1544.0,dropH1,3
0.4639113798305414,1560.0,dropH1,3
0.46748277084829787,1576.0,dropH1,3
0.4653936378486999,1592.0,dropH1,3
0.4621080022751571,1608.0,dropH1,3
0.4608696997672981,1624.0,dropH1,3
0.4651106989457305,1640.0,dropH1,3
0.46361500057966576,1656.0,dropH1,3
0.46269182058803776,1672.0,dropH1,3
0.4654553858059291,1688.0,dropH1,3
0.46244081255057545,1704.0,dropH1,3
0.4640835765219035,1720.0,dropH1,3
0.4639121626144751,1736.0,dropH1,3
0.4628741049162207,1752.0,dropH1,3
0.46221627794995207,1768.0,dropH1,3
0.4693129141510309,1784.0,dropH1,3
0.46215095862122996,1800.0,dropH1,3
0.4637635691577457,1816.0,dropH1,3
0.4612158780791569,1832.0,dropH1,3
0.4638061496927565,1848.0,dropH1,3
0.46259402781243547,1864.0,dropH1,3
0.46503696620203727,1880.0,dropH1,3
0.463186756381002,1896.0,dropH1,3
0.4631671676100666,1912.0,dropH1,3
0.4621280628898613,1928.0,dropH1,3
0.4599555412096258,1944.0,dropH1,3
0.46403826913546686,1960.0,dropH1,3
0.45890025929815864,1976.0,dropH1,3
0.4611738190713601,1992.0,dropH1,3
0.4646718797995581,2008.0,dropH1,3
0.4585092325834082,2024.0,dropH1,3
0.4614432027199579,2040.0,dropH1,3
0.4622753570693662,2056.0,dropH1,3
0.4606273518505749,2072.0,dropH1,3
0.45940482232790797,2088.0,dropH1,3
0.46198573929850845,2104.0,dropH1,3
0.46001783404536567,2120.0,dropH1,3
0.460944563801968,2136.0,dropH1,3
0.4620859349052688,2152.0,dropH1,3
0.4588344529256344,2168.0,dropH1,3
0.46220280155509935,2184.0,dropH1,3
0.46286324258021383,2200.0,dropH1,3
0.46125153279818765,2216.0,dropH1,3
0.4583635446163719,2232.0,dropH1,3
0.4585998741547641,2248.0,dropH1,3
0.46202455516524166,2264.0,dropH1,3
0.45953689817904203,2280.0,dropH1,3
0.46213657370845207,2296.0,dropH1,3
0.464391977060967,2312.0,dropH1,3
0.46608849596400465,2328.0,dropH1,3
0.0,8.0,dropH1,4
0.0,24.0,dropH1,4
0.0,40.0,dropH1,4
0.058916572963236144,56.0,dropH1,4
0.4181743885508002,72.0,dropH1,4
0.7814529402529256,88.0,dropH1,4
1.0,104.0,dropH1,4
0.8835360512078612,120.0,dropH1,4
0.8010149161249083,136.0,dropH1,4
0.8189615566033984,152.0,dropH1,4
0.782840390670596,168.0,dropH1,4
0.7712948278538454,184.0,dropH1,4
0.7701050158085057,200.0,dropH1,4
0.7626790897235004,216.0,dropH1,4
0.7257326510539213,232.0,dropH1,4
0.7336999361794226,248.0,dropH1,4
0.708739946342472,264.0,dropH1,4
0.7269432252439585,280.0,dropH1,4
0.6887386185079232,296.0,dropH1,4
0.6849616380020339,312.0,dropH1,4
0.6656657532856595,328.0,dropH1,4
0.666843754263135,344.0,dropH1,4
0.6873618710507818,360.0,dropH1,4
0.6688342766757452,376.0,dropH1,4
0.6627888255960234,392.0,dropH1,4
0.657111678628967,408.0,dropH1,4
0.6401366315239766,424.0,dropH1,4
0.6295094539328957,440.0,dropH1,4
0.6357962490623845,456.0,dropH1,4
0.6404511635981898,472.0,dropH1,4
0.6355917217522467,488.0,dropH1,4
0.6151006895792747,504.0,dropH1,4
0.6153370065832192,520.0,dropH1,4
0.6098334848158894,536.0,dropH1,4
0.5955320006890562,552.0,dropH1,4
0.5924008084370593,568.0,dropH1,4
0.5832948403499871,584.0,dropH1,4
0.5852083720669741,600.0,dropH1,4
0.587923838022057,616.0,dropH1,4
0.5785327082503758,632.0,dropH1,4
0.5721742773653442,648.0,dropH1,4
0.5672243475846904,664.0,dropH1,4
0.563021842547265,680.0,dropH1,4
